"Time (s)","Angular velocity x (rad/s)","Angular velocity y (rad/s)","Angular velocity z (rad/s)"
3.900000000E1,2.555303056E-1,2.024002421E-2,6.657902700E-4
3.910000000E1,2.864229742E-1,1.198422486E-2,1.145159264E-2
3.920000000E1,2.687129530E-1,2.130528864E-2,1.624528259E-2
3.930000000E1,2.109223575E-1,2.982740410E-2,2.316950140E-2
3.940000000E1,2.440787130E-1,-5.060006052E-3,-2.450108194E-2
3.950000000E1,2.619218922E-1,3.142530074E-2,-2.636529469E-2
3.960000000E1,2.468750321E-1,4.261057728E-2,2.716424302E-2
3.970000000E1,2.406166036E-1,2.583266248E-2,1.025317016E-2
3.980000000E1,2.673813724E-1,1.251685708E-2,-1.491370205E-2
3.990000000E1,2.814961262E-1,2.450108194E-2,3.462109404E-3
4.000000000E1,2.299639593E-1,2.982740410E-2,6.258428538E-3
4.010000000E1,2.776345426E-1,1.464738594E-2,-8.655273510E-3
4.020000000E1,2.664492661E-1,3.036003631E-2,-9.587379888E-3
4.030000000E1,2.435460808E-1,2.077265642E-2,2.663161080E-4
4.040000000E1,2.749713815E-1,1.944107588E-2,4.660531890E-3
4.050000000E1,2.583266248E-1,3.195793296E-3,-5.326322160E-3
4.060000000E1,2.628539986E-1,3.408846182E-2,1.877528561E-2
4.070000000E1,2.494050351E-1,3.422161988E-2,-3.888215177E-2
4.080000000E1,2.780340168E-1,0.000000000E0,-2.356897556E-2
4.090000000E1,2.796319134E-1,2.796319134E-2,-9.321063780E-4
4.100000000E1,2.589924150E-1,1.065264432E-2,-2.769687523E-2
4.110000000E1,2.956108799E-1,3.036003631E-2,2.436792388E-2
4.120000000E1,2.454102935E-1,3.928162593E-2,-3.089266853E-2
4.130000000E1,2.685797949E-1,2.223739502E-2,-2.530003026E-3
4.140000000E1,2.679140046E-1,1.371527956E-2,-3.661846485E-2
4.150000000E1,2.499376674E-1,3.302319739E-2,2.223739502E-2
4.160000000E1,2.576608345E-1,2.170476280E-2,-1.384843762E-2
4.170000000E1,2.500708254E-1,1.131843459E-2,-3.728425512E-3
4.180000000E1,2.603239956E-1,2.703108496E-2,-1.531317621E-2
4.190000000E1,2.443450291E-1,2.183792086E-2,-4.407531587E-2
4.200000000E1,2.785666490E-1,2.277002723E-2,1.145159264E-2
4.210000000E1,2.607234697E-1,1.198422486E-2,4.127899674E-3
4.220000000E1,2.420813422E-1,4.620584474E-2,-2.663161080E-3
4.230000000E1,2.648513694E-1,2.090581448E-2,-2.596582053E-2
4.240000000E1,2.595250472E-1,1.478054399E-2,-1.784317924E-2
4.250000000E1,2.708434818E-1,2.543318831E-2,1.398159567E-2
4.260000000E1,2.902845577E-1,1.797633729E-2,-7.190534916E-3
4.270000000E1,2.348908073E-1,1.065264432E-2,-3.861583566E-2
4.280000000E1,2.440787130E-1,1.438106983E-2,-3.129214269E-2
4.290000000E1,2.785666490E-1,2.556634637E-2,1.997370810E-2
4.300000000E1,2.375539683E-1,2.743055912E-2,3.621899069E-2
4.310000000E1,2.657834758E-1,2.037318226E-2,-1.371527956E-2
4.320000000E1,2.741724332E-1,3.036003631E-2,2.197107891E-2
4.330000000E1,2.536660929E-1,1.331580540E-2,-2.210423696E-2
4.340000000E1,2.744387493E-1,1.704423091E-2,1.411475372E-2
4.350000000E1,2.685797949E-1,2.157160475E-2,2.210423696E-2
4.360000000E1,2.611229439E-1,-2.396844972E-3,-3.542004236E-2
4.370000000E1,2.817624423E-1,3.688478096E-2,4.793689944E-3
4.380000000E1,2.667155822E-1,2.423476583E-2,-2.663161080E-3
4.390000000E1,2.137186767E-1,2.010686615E-2,2.822950745E-2
4.400000000E1,2.788329651E-1,2.476739804E-2,2.530003026E-3
4.410000000E1,2.640524211E-1,2.050634032E-2,1.997370810E-2
4.420000000E1,2.500708254E-1,1.531317621E-2,-2.609897858E-2
4.430000000E1,2.776345426E-1,1.065264432E-2,-1.438106983E-2
4.440000000E1,2.528671445E-1,1.504686010E-2,-8.388957402E-3
4.450000000E1,2.577939925E-1,1.065264432E-2,-1.185106681E-2
4.460000000E1,2.780340168E-1,-1.997370810E-3,-2.929477188E-3
4.470000000E1,2.344913331E-1,1.691107286E-2,5.326322160E-4
4.480000000E1,2.906840319E-1,2.237055307E-2,-1.597896648E-3
4.490000000E1,2.275671143E-1,3.022687826E-2,-3.342267155E-2
4.500000000E1,2.384860747E-1,2.103897253E-2,4.221110312E-2
4.510000000E1,2.624545244E-1,8.921589618E-3,1.544633426E-2
4.520000000E1,2.371544942E-1,1.438106983E-2,-4.833637360E-2
4.530000000E1,2.970756185E-1,3.195793296E-3,-3.169161685E-2
4.540000000E1,2.612561019E-1,3.462109404E-2,1.824265340E-2
4.550000000E1,2.391518650E-1,7.989483240E-3,3.195793296E-3
4.560000000E1,2.840261292E-1,2.183792086E-2,1.757686313E-2
4.570000000E1,2.233060566E-1,3.289003934E-2,-2.530003026E-3
4.580000000E1,2.844256033E-1,1.664475675E-2,1.651159870E-2
4.590000000E1,2.424808163E-1,8.655273510E-3,7.856325186E-3
4.600000000E1,2.376871264E-1,2.157160475E-2,-8.788431564E-3
4.610000000E1,2.813629681E-1,1.864212756E-2,-2.383529167E-2
4.620000000E1,2.411492358E-1,4.394215782E-3,-3.089266853E-2
4.630000000E1,3.053314178E-1,1.478054399E-2,-5.592638268E-3
4.640000000E1,2.822950745E-1,1.864212756E-2,1.278317318E-2
4.650000000E1,2.530003026E-1,1.717738897E-2,-4.261057728E-3
4.660000000E1,2.772350684E-1,2.157160475E-2,-7.989483240E-4
4.670000000E1,2.354234395E-1,2.769687523E-2,-1.131843459E-2
4.680000000E1,2.418150261E-1,2.157160475E-2,1.677791480E-2
4.690000000E1,2.805640198E-1,3.382214572E-2,1.384843762E-2
4.700000000E1,2.366218620E-1,4.580637058E-2,2.556634637E-2
4.710000000E1,2.968093024E-1,-6.657902700E-3,-1.850896951E-2
4.720000000E1,2.632534728E-1,1.478054399E-2,1.904160172E-2
4.730000000E1,2.731071688E-1,3.568635847E-2,2.316950140E-2
4.740000000E1,2.599245214E-1,3.395530377E-2,5.193164106E-3
4.750000000E1,2.278334304E-1,3.928162593E-2,0.000000000E0
4.760000000E1,2.755040137E-1,7.723167132E-3,9.321063780E-4
4.770000000E1,2.426139744E-1,3.102582658E-2,1.384843762E-2
4.780000000E1,2.929477188E-1,1.438106983E-2,-2.463423999E-2
4.790000000E1,2.549976734E-1,2.250371113E-2,-3.994741620E-4
4.800000000E1,2.544650412E-1,4.554005447E-2,-2.277002723E-2
4.810000000E1,2.540655670E-1,2.636529469E-2,-1.491370205E-2
4.820000000E1,2.522013543E-1,3.661846485E-2,-1.478054399E-2
4.830000000E1,2.833603389E-1,1.198422486E-2,-1.211738291E-2
4.840000000E1,2.308960656E-1,1.557949232E-2,1.731054702E-2
